division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm
SampleType	Additional New Primary	11	NFE2L1	non_specific	736	0.450327	12.91
SampleType	Additional New Primary	11	YBX1	non_specific	1137	0.459934	12.51
SampleType	Additional New Primary	11	SON	non_specific	913	0.454011	12.49
SampleType	Additional New Primary	11	NME2	non_specific	915	0.454074	12.48
SampleType	Additional New Primary	11	ATF4	non_specific	1015	0.456282	12.29
SampleType	Additional New Primary	11	STAT1	non_specific	769	0.450837	12.26
SampleType	Additional New Primary	11	MAZ	non_specific	823	0.452351	12.22
SampleType	Additional New Primary	11	HMGA1	non_specific	515	0.443659	12.12
SampleType	Additional New Primary	11	PA2G4	non_specific	818	0.452315	11.9
SampleType	Additional New Primary	11	UBTF	non_specific	766	0.450809	11.79
SampleType	Additional New Primary	11	JUND	non_specific	668	0.448417	11.78
SampleType	Additional New Primary	11	SOX4	non_specific	591	0.446158	11.73
SampleType	Additional New Primary	11	BCLAF1	non_specific	852	0.452964	11.67
SampleType	Additional New Primary	11	GATAD2A	non_specific	561	0.445182	11.65
SampleType	Additional New Primary	11	RERE	non_specific	812	0.452117	11.65
SampleType	Additional New Primary	11	BAZ2A	non_specific	732	0.450233	11.64
SampleType	Additional New Primary	11	USF2	non_specific	708	0.449627	11.61
SampleType	Additional New Primary	11	MBD3	non_specific	565	0.445289	11.6
SampleType	Additional New Primary	11	SAFB	non_specific	623	0.446913	11.58
SampleType	Additional New Primary	11	SRCAP	non_specific	1034	0.456718	11.58
SampleType	Additional New Primary	11	XBP1	non_specific	1134	0.459888	11.52
SampleType	Additional New Primary	11	STAT3	non_specific	1175	0.461298	11.48
SampleType	Additional New Primary	11	CREBL2	non_specific	441	0.440396	11.45
SampleType	Additional New Primary	11	GPBP1L1	non_specific	750	0.450599	11.43
SampleType	Additional New Primary	11	TSC22D1	non_specific	1182	0.461571	11.42
SampleType	Additional New Primary	11	KLF13	non_specific	787	0.451376	11.42
SampleType	Additional New Primary	11	AEBP1	non_specific	996	0.455864	11.37
SampleType	Additional New Primary	11	KDM2A	non_specific	980	0.455417	11.33
SampleType	Additional New Primary	11	ZNF207	non_specific	1043	0.457037	11.32
SampleType	Additional New Primary	11	EPAS1	non_specific	675	0.448708	11.28
SampleType	Additional New Primary	11	ZNF664	non_specific	983	0.455443	11.26
SampleType	Additional New Primary	11	ETV5	non_specific	291	0.426614	11.24
SampleType	Additional New Primary	11	SPEN	non_specific	885	0.453583	11.19
SampleType	Additional New Primary	11	MXD4	non_specific	665	0.448367	11.16
SampleType	Additional New Primary	11	SREBF2	non_specific	1183	0.46167	11.15
SampleType	Additional New Primary	11	ADNP	non_specific	956	0.454828	11.14
SampleType	Additional New Primary	11	HIF1A	non_specific	1085	0.458266	11.13
SampleType	Additional New Primary	11	STAT2	non_specific	944	0.454583	11.12
SampleType	Additional New Primary	11	JUNB	non_specific	1103	0.458766	11.11
SampleType	Additional New Primary	11	SP1	non_specific	1010	0.456204	11.09
SampleType	Additional New Primary	11	CIC	non_specific	775	0.451007	11.09
SampleType	Additional New Primary	11	PBX2	non_specific	598	0.446316	11.09
SampleType	Additional New Primary	11	TCF3	non_specific	641	0.447639	11.09
SampleType	Additional New Primary	11	ZNF428	non_specific	321	0.430268	11.03
SampleType	Additional New Primary	11	KDM5B	non_specific	800	0.451662	10.99
SampleType	Additional New Primary	11	ARID1A	non_specific	1136	0.459901	10.96
SampleType	Additional New Primary	11	GPBP1	non_specific	870	0.453312	10.95
SampleType	Additional New Primary	11	CGGBP1	non_specific	1011	0.456261	10.93
SampleType	Additional New Primary	11	NFKB2	non_specific	376	0.435813	10.91
SampleType	Additional New Primary	11	GLYR1	non_specific	1028	0.456561	10.9
SampleType	Additional New Primary	11	GTF2I	non_specific	1051	0.457223	10.9
SampleType	Additional New Primary	11	ETS1	non_specific	893	0.453683	10.89
SampleType	Additional New Primary	11	NR1H2	non_specific	704	0.449494	10.89
SampleType	Additional New Primary	11	MEF2D	non_specific	963	0.454957	10.87
SampleType	Additional New Primary	11	GTF3A	non_specific	991	0.455802	10.87
SampleType	Additional New Primary	11	HSF1	non_specific	804	0.45179	10.86
SampleType	Additional New Primary	11	SAFB2	non_specific	808	0.451829	10.86
SampleType	Additional New Primary	11	ZNF770	non_specific	442	0.440462	10.84
SampleType	Additional New Primary	11	PREB	non_specific	618	0.446802	10.82
SampleType	Additional New Primary	11	CENPB	non_specific	1013	0.456275	10.8
SampleType	Additional New Primary	11	SREBF1	non_specific	1021	0.456397	10.77
SampleType	Additional New Primary	11	ATMIN	non_specific	659	0.448182	10.77
SampleType	Additional New Primary	11	REPIN1	non_specific	1053	0.457282	10.77
SampleType	Additional New Primary	11	HKR1	non_specific	339	0.433016	10.77
SampleType	Additional New Primary	11	BPTF	non_specific	1016	0.456297	10.76
SampleType	Additional New Primary	11	AKAP8L	non_specific	495	0.442918	10.75
SampleType	Additional New Primary	11	HBP1	non_specific	842	0.452734	10.73
SampleType	Additional New Primary	11	BHLHE40	non_specific	1171	0.461156	10.73
SampleType	Additional New Primary	11	DRAP1	non_specific	676	0.448759	10.73
SampleType	Additional New Primary	11	ZNF146	non_specific	938	0.454377	10.73
SampleType	Additional New Primary	11	PATZ1	non_specific	636	0.447435	10.72
SampleType	Additional New Primary	11	IRF9	non_specific	575	0.445552	10.7
SampleType	Additional New Primary	11	MECP2	non_specific	898	0.45379	10.67
SampleType	Additional New Primary	11	NR4A1	non_specific	758	0.450703	10.66
SampleType	Additional New Primary	11	ZSCAN18	non_specific	407	0.43837	10.66
SampleType	Additional New Primary	11	STAT5B	non_specific	1104	0.458851	10.66
SampleType	Additional New Primary	11	STAT6	non_specific	1274	0.465148	10.65
SampleType	Additional New Primary	11	NCOA1	non_specific	801	0.451662	10.65
SampleType	Additional New Primary	11	MBD6	non_specific	783	0.451258	10.64
SampleType	Metastatic	395	SOX10	specific	17	0.289233	12.41
SampleType	Metastatic	395	TFAP2A	specific	27	0.343693	11.29
SampleType	Metastatic	395	ARNT2	specific	71	0.393602	11.21
SampleType	Metastatic	395	MITF	specific	79	0.397632	11.62
SampleType	Metastatic	395	AEBP1	non_specific	131	0.419794	14.04
SampleType	Metastatic	395	YBX1	non_specific	364	0.448564	13.42
SampleType	Metastatic	395	NME2	non_specific	311	0.446708	13.06
SampleType	Metastatic	395	NFE2L1	non_specific	385	0.449172	13.0
SampleType	Metastatic	395	STAT1	non_specific	258	0.444096	12.77
SampleType	Metastatic	395	ATF4	non_specific	563	0.45349	12.51
SampleType	Metastatic	395	HMGA1	non_specific	217	0.440049	12.38
SampleType	Metastatic	395	MAZ	non_specific	423	0.450508	12.36
SampleType	Metastatic	395	SON	non_specific	713	0.456399	12.3
SampleType	Metastatic	395	ETV5	non_specific	115	0.413365	12.09
SampleType	Metastatic	395	SREBF2	non_specific	381	0.44906	12.06
SampleType	Metastatic	395	STAT3	non_specific	588	0.453865	12.02
SampleType	Metastatic	395	PA2G4	non_specific	441	0.450896	12.0
SampleType	Metastatic	395	BHLHE40	non_specific	263	0.444343	11.9
SampleType	Metastatic	395	STAT6	non_specific	333	0.447465	11.89
SampleType	Metastatic	395	TSC22D1	non_specific	688	0.455791	11.84
SampleType	Metastatic	395	USF2	non_specific	321	0.446966	11.8
SampleType	Metastatic	395	ETS1	non_specific	219	0.440538	11.79
SampleType	Metastatic	395	SRCAP	non_specific	621	0.454522	11.74
SampleType	Metastatic	395	STAT2	non_specific	292	0.445975	11.72
SampleType	Metastatic	395	UBTF	non_specific	524	0.452852	11.65
SampleType	Metastatic	395	GATAD2A	non_specific	289	0.445814	11.6
SampleType	Metastatic	395	HMG20B	non_specific	199	0.437319	11.58
SampleType	Metastatic	395	RERE	non_specific	560	0.453457	11.55
SampleType	Metastatic	395	XBP1	non_specific	835	0.45965	11.54
SampleType	Metastatic	395	ZNF207	non_specific	630	0.454675	11.49
SampleType	Metastatic	395	CREB3L2	non_specific	269	0.444547	11.47
SampleType	Metastatic	395	BAZ2A	non_specific	534	0.453056	11.44
SampleType	Metastatic	395	ATF6B	non_specific	329	0.447298	11.42
SampleType	Metastatic	395	CENPB	non_specific	339	0.447633	11.39
SampleType	Metastatic	395	SREBF1	non_specific	347	0.447861	11.35
SampleType	Metastatic	395	ADNP	non_specific	468	0.451756	11.35
SampleType	Metastatic	395	SAFB	non_specific	429	0.450606	11.33
SampleType	Metastatic	395	KLF6	non_specific	783	0.458063	11.33
SampleType	Metastatic	395	HSF1	non_specific	280	0.445222	11.3
SampleType	Metastatic	395	DNMT1	non_specific	286	0.445643	11.29
SampleType	Metastatic	395	NFE2L2	non_specific	444	0.45101	11.29
SampleType	Metastatic	395	ARID1A	non_specific	658	0.455124	11.29
SampleType	Metastatic	395	SKI	non_specific	304	0.446535	11.28
SampleType	Metastatic	395	MYC	non_specific	239	0.442286	11.25
SampleType	Metastatic	395	GTF2I	non_specific	485	0.452145	11.25
SampleType	Metastatic	395	REPIN1	non_specific	416	0.450307	11.25
SampleType	Metastatic	395	EPAS1	non_specific	390	0.44936	11.24
SampleType	Metastatic	395	CIC	non_specific	382	0.449086	11.22
SampleType	Metastatic	395	TSC22D4	non_specific	306	0.446642	11.22
SampleType	Metastatic	395	EGR1	non_specific	956	0.463026	11.21
SampleType	Metastatic	395	ZNF664	non_specific	695	0.456103	11.21
SampleType	Metastatic	395	SP1	non_specific	623	0.45456	11.21
SampleType	Metastatic	395	KDM2A	non_specific	752	0.457293	11.2
SampleType	Metastatic	395	HIF1A	non_specific	759	0.457444	11.19
SampleType	Metastatic	395	ZEB2	non_specific	236	0.44192	11.17
SampleType	Metastatic	395	MEF2D	non_specific	422	0.450504	11.17
SampleType	Metastatic	395	BCLAF1	non_specific	851	0.460086	11.17
SampleType	Metastatic	395	TEAD1	non_specific	144	0.424713	11.12
SampleType	Metastatic	395	MBD3	non_specific	493	0.45232	11.12
SampleType	Metastatic	395	FOS	non_specific	1075	0.467329	11.11
SampleType	Metastatic	395	CGGBP1	non_specific	590	0.453875	11.1
SampleType	Metastatic	395	RELA	non_specific	409	0.45003	11.1
SampleType	Metastatic	395	GTF3A	non_specific	509	0.452572	11.09
SampleType	Metastatic	395	RBCK1	non_specific	387	0.449278	11.07
SampleType	Metastatic	395	ZNF24	non_specific	437	0.450793	11.06
SampleType	Metastatic	395	NR4A1	non_specific	288	0.445729	10.99
SampleType	Metastatic	395	ZFP91	non_specific	520	0.452796	10.97
SampleType	Metastatic	395	GLYR1	non_specific	683	0.455625	10.96
SampleType	Metastatic	395	CREBL2	non_specific	354	0.448006	10.94
SampleType	Metastatic	395	SPEN	non_specific	749	0.45723	10.94
SampleType	Metastatic	395	NR1H2	non_specific	372	0.44883	10.94
SampleType	Metastatic	395	JUND	non_specific	886	0.460978	10.9
SampleType	Metastatic	395	MECP2	non_specific	430	0.450623	10.88
SampleType	Metastatic	395	KDM5B	non_specific	569	0.45354	10.87
SampleType	Metastatic	395	SOX4	non_specific	808	0.458738	10.86
SampleType	Metastatic	395	POGK	non_specific	327	0.447255	10.85
SampleType	Metastatic	395	AHR	non_specific	270	0.444599	10.84
SampleType	Metastatic	395	KLF13	non_specific	842	0.459853	10.83
SampleType	Metastatic	395	FOXK2	non_specific	348	0.447892	10.82
SampleType	Primary Blood-Derived Cancer	173	NFE2	specific	13	0.292268	11.9
SampleType	Primary Blood-Derived Cancer	173	MYB	specific	17	0.329558	12.57
SampleType	Primary Blood-Derived Cancer	173	TFEC	specific	29	0.372725	11.32
SampleType	Primary Blood-Derived Cancer	173	IKZF1	specific	42	0.389158	12.24
SampleType	Primary Blood-Derived Cancer	173	FOSB	specific	48	0.39419	13.49
SampleType	Primary Blood-Derived Cancer	173	FLI1	specific	69	0.407506	11.55
SampleType	Primary Blood-Derived Cancer	173	RUNX1	specific	73	0.408949	13.07
SampleType	Primary Blood-Derived Cancer	173	FOS	non_specific	164	0.425748	14.27
SampleType	Primary Blood-Derived Cancer	173	SON	non_specific	395	0.440348	13.56
SampleType	Primary Blood-Derived Cancer	173	YBX1	non_specific	624	0.448904	13.39
SampleType	Primary Blood-Derived Cancer	173	KLF6	non_specific	236	0.432898	13.17
SampleType	Primary Blood-Derived Cancer	173	TSC22D3	non_specific	254	0.434293	12.8
SampleType	Primary Blood-Derived Cancer	173	ATF4	non_specific	654	0.450038	12.77
SampleType	Primary Blood-Derived Cancer	173	XBP1	non_specific	464	0.443427	12.74
SampleType	Primary Blood-Derived Cancer	173	SRCAP	non_specific	443	0.442786	12.61
SampleType	Primary Blood-Derived Cancer	173	ARID1A	non_specific	310	0.436847	12.6
SampleType	Primary Blood-Derived Cancer	173	EGR1	non_specific	494	0.444533	12.57
SampleType	Primary Blood-Derived Cancer	173	ZNF207	non_specific	408	0.440815	12.5
SampleType	Primary Blood-Derived Cancer	173	STAT6	non_specific	368	0.439153	12.49
SampleType	Primary Blood-Derived Cancer	173	BCLAF1	non_specific	423	0.441921	12.48
SampleType	Primary Blood-Derived Cancer	173	ZEB2	non_specific	147	0.423277	12.44
SampleType	Primary Blood-Derived Cancer	173	ETV6	non_specific	114	0.418585	12.35
SampleType	Primary Blood-Derived Cancer	173	MAZ	non_specific	679	0.45084	12.34
SampleType	Primary Blood-Derived Cancer	173	AKNA	non_specific	123	0.420376	12.28
SampleType	Primary Blood-Derived Cancer	173	KDM2A	non_specific	437	0.442565	12.25
SampleType	Primary Blood-Derived Cancer	173	BPTF	non_specific	273	0.434957	12.23
SampleType	Primary Blood-Derived Cancer	173	ELF1	non_specific	163	0.425592	12.2
SampleType	Primary Blood-Derived Cancer	173	SPEN	non_specific	372	0.439217	12.2
SampleType	Primary Blood-Derived Cancer	173	BAZ2A	non_specific	440	0.442604	12.18
SampleType	Primary Blood-Derived Cancer	173	PA2G4	non_specific	625	0.449026	12.14
SampleType	Primary Blood-Derived Cancer	173	STAT5A	non_specific	152	0.423741	12.12
SampleType	Primary Blood-Derived Cancer	173	STAT5B	non_specific	358	0.438703	12.04
SampleType	Primary Blood-Derived Cancer	173	SP1	non_specific	449	0.442918	12.03
SampleType	Primary Blood-Derived Cancer	173	KLF13	non_specific	456	0.443041	12.01
SampleType	Primary Blood-Derived Cancer	173	SATB1	non_specific	81	0.412209	11.99
SampleType	Primary Blood-Derived Cancer	173	NME2	non_specific	885	0.460738	11.97
SampleType	Primary Blood-Derived Cancer	173	WHSC1	non_specific	311	0.436866	11.95
SampleType	Primary Blood-Derived Cancer	173	ARID1B	non_specific	293	0.436265	11.91
SampleType	Primary Blood-Derived Cancer	173	GPBP1L1	non_specific	488	0.44439	11.86
SampleType	Primary Blood-Derived Cancer	173	STAT3	non_specific	800	0.456203	11.85
SampleType	Primary Blood-Derived Cancer	173	DNMT1	non_specific	337	0.437831	11.83
SampleType	Primary Blood-Derived Cancer	173	KDM5B	non_specific	386	0.439837	11.8
SampleType	Primary Blood-Derived Cancer	173	ASH1L	non_specific	353	0.438476	11.79
SampleType	Primary Blood-Derived Cancer	173	ZNF609	non_specific	243	0.433359	11.78
SampleType	Primary Blood-Derived Cancer	173	STAT2	non_specific	526	0.445778	11.73
SampleType	Primary Blood-Derived Cancer	173	MEF2D	non_specific	435	0.442331	11.73
SampleType	Primary Blood-Derived Cancer	173	RREB1	non_specific	150	0.423655	11.71
SampleType	Primary Blood-Derived Cancer	173	ZXDC	non_specific	235	0.432791	11.67
SampleType	Primary Blood-Derived Cancer	173	UBTF	non_specific	732	0.452772	11.65
SampleType	Primary Blood-Derived Cancer	173	JUNB	non_specific	689	0.451166	11.65
SampleType	Primary Blood-Derived Cancer	173	CGGBP1	non_specific	533	0.445922	11.65
SampleType	Primary Blood-Derived Cancer	173	ZBTB44	non_specific	245	0.4335	11.63
SampleType	Primary Blood-Derived Cancer	173	ADNP	non_specific	600	0.448402	11.59
SampleType	Primary Blood-Derived Cancer	173	HMGA1	non_specific	691	0.451287	11.58
SampleType	Primary Blood-Derived Cancer	173	ATF6B	non_specific	513	0.445234	11.56
SampleType	Primary Blood-Derived Cancer	173	MLXIP	non_specific	256	0.434385	11.55
SampleType	Primary Blood-Derived Cancer	173	SOX4	non_specific	612	0.448665	11.55
SampleType	Primary Blood-Derived Cancer	173	SREBF2	non_specific	797	0.456099	11.55
SampleType	Primary Blood-Derived Cancer	173	MAFG	non_specific	224	0.43183	11.54
SampleType	Primary Blood-Derived Cancer	173	NFAT5	non_specific	365	0.439088	11.53
SampleType	Primary Blood-Derived Cancer	173	GTF3A	non_specific	538	0.446177	11.52
SampleType	Primary Blood-Derived Cancer	173	FOSL2	non_specific	269	0.434819	11.52
SampleType	Primary Blood-Derived Cancer	173	SP100	non_specific	286	0.435856	11.49
SampleType	Primary Blood-Derived Cancer	173	ZNF655	non_specific	315	0.437046	11.48
SampleType	Primary Blood-Derived Cancer	173	ZNF292	non_specific	186	0.428185	11.47
SampleType	Primary Blood-Derived Cancer	173	FOXP1	non_specific	177	0.427323	11.47
SampleType	Primary Blood-Derived Cancer	173	MGA	non_specific	213	0.430833	11.46
SampleType	Primary Blood-Derived Cancer	173	NFE2L1	non_specific	985	0.469401	11.45
SampleType	Primary Blood-Derived Cancer	173	MYC	non_specific	379	0.439402	11.45
SampleType	Primary Blood-Derived Cancer	173	ETS2	non_specific	453	0.442999	11.41
SampleType	Primary Blood-Derived Cancer	173	STAT1	non_specific	911	0.4626	11.4
SampleType	Primary Blood-Derived Cancer	173	RERE	non_specific	802	0.456246	11.35
SampleType	Primary Blood-Derived Cancer	173	CREBZF	non_specific	297	0.436457	11.35
SampleType	Primary Blood-Derived Cancer	173	HIF1A	non_specific	796	0.456099	11.28
SampleType	Primary Blood-Derived Cancer	173	ZFP91	non_specific	605	0.448519	11.26
SampleType	Primary Blood-Derived Cancer	173	TET3	non_specific	148	0.423302	11.26
SampleType	Primary Blood-Derived Cancer	173	PBX2	non_specific	474	0.443954	11.25
SampleType	Primary Blood-Derived Cancer	173	TET2	non_specific	125	0.420493	11.24
