cancer	group	group_size	tf	rank	category	cacts_score	group_expr_log2tpm
BLCA	Normal	19	NR4A3	1	specific	0.148802	11.14
BLCA	Normal	19	FOSB	2	non_specific	0.166599	14.41
BLCA	Normal	19	NR4A1	3	non_specific	0.170262	14.75
BLCA	Normal	19	ATF3	4	non_specific	0.178382	13.1
BLCA	Normal	19	KLF9	5	non_specific	0.179065	11.46
BLCA	Normal	19	EGR1	6	non_specific	0.180161	14.78
BLCA	Normal	19	CSRNP1	7	non_specific	0.182168	12.16
BLCA	Normal	19	KLF4	8	non_specific	0.182401	12.0
BLCA	Normal	19	FOS	9	non_specific	0.183111	15.61
BLCA	Normal	19	NFIA	10	non_specific	0.187539	11.1
BLCA	Normal	19	NFIX	11	non_specific	0.18795	11.4
BLCA	Normal	19	JUN	12	non_specific	0.194311	13.96
BLCA	Normal	19	MAFF	13	non_specific	0.194696	11.78
BLCA	Normal	19	MYC	14	non_specific	0.19476	12.22
BLCA	Normal	19	PBX1	15	non_specific	0.195492	12.16
BLCA	Normal	19	TSC22D3	16	non_specific	0.195953	12.36
BLCA	Normal	19	ARID5B	17	non_specific	0.196063	11.69
BLCA	Normal	19	TSC22D1	18	non_specific	0.196766	13.42
BLCA	Normal	19	TEAD1	19	non_specific	0.196972	11.56
BLCA	Normal	19	SRF	20	non_specific	0.197077	11.99
BLCA	Tumor	404	GATA3	1	non_specific	0.186728	11.35
BLCA	Tumor	404	SOX4	2	non_specific	0.195223	11.84
BLCA	Tumor	404	ELF3	3	non_specific	0.195234	12.74
BLCA	Tumor	404	HMGA1	4	non_specific	0.195761	12.47
BLCA	Tumor	404	DNMT1	5	non_specific	0.202642	10.81
BLCA	Tumor	404	NR2F6	6	non_specific	0.20266	10.87
BLCA	Tumor	404	TCF3	7	non_specific	0.202826	11.13
BLCA	Tumor	404	SREBF1	8	non_specific	0.203509	11.66
BLCA	Tumor	404	IRF3	9	non_specific	0.20474	11.0
BLCA	Tumor	404	TFDP1	10	non_specific	0.205214	11.19
BLCA	Tumor	404	WHSC1	11	non_specific	0.205224	10.9
BLCA	Tumor	404	HES1	12	non_specific	0.205633	11.14
BLCA	Tumor	404	MAZ	13	non_specific	0.206248	12.38
BLCA	Tumor	404	KLF5	14	non_specific	0.206528	12.26
BLCA	Tumor	404	POGK	15	non_specific	0.206749	11.1
BLCA	Tumor	404	STAT2	16	non_specific	0.208005	11.29
BLCA	Tumor	404	FOXK2	17	non_specific	0.208244	10.83
BLCA	Tumor	404	RBCK1	18	non_specific	0.20825	11.33
BLCA	Tumor	404	NME2	19	non_specific	0.208611	13.37
BLCA	Tumor	404	GTF3A	20	non_specific	0.208814	11.05
BRCA	Normal	113	FOSB	1	non_specific	0.164173	12.8
BRCA	Normal	113	KLF4	2	non_specific	0.181638	11.32
BRCA	Normal	113	EGR1	3	non_specific	0.184068	14.51
BRCA	Normal	113	ATF3	4	non_specific	0.184602	11.38
BRCA	Normal	113	FOS	5	non_specific	0.18463	14.23
BRCA	Normal	113	NFIB	6	non_specific	0.188769	12.78
BRCA	Normal	113	NR4A1	7	non_specific	0.190285	11.97
BRCA	Normal	113	LTF	8	non_specific	0.190522	13.28
BRCA	Normal	113	NR3C1	9	non_specific	0.192728	11.81
BRCA	Normal	113	KLF9	10	non_specific	0.193234	11.56
BRCA	Normal	113	EPAS1	11	non_specific	0.194789	13.27
BRCA	Normal	113	ARID5B	12	non_specific	0.194987	12.08
BRCA	Normal	113	FOXN3	13	non_specific	0.195614	11.69
BRCA	Normal	113	STAT5A	14	non_specific	0.196261	11.39
BRCA	Normal	113	ETS2	15	non_specific	0.197793	11.28
BRCA	Normal	113	JUN	16	non_specific	0.198751	13.3
BRCA	Normal	113	MBNL2	17	non_specific	0.19907	11.58
BRCA	Normal	113	BCL6	18	non_specific	0.199318	11.28
BRCA	Normal	113	TEAD1	19	non_specific	0.199589	11.57
BRCA	Normal	113	STAT5B	20	non_specific	0.199741	11.85
BRCA	Tumor	1090	SPDEF	1	non_specific	0.192152	10.97
BRCA	Tumor	1090	FOXA1	2	non_specific	0.193003	11.62
BRCA	Tumor	1090	CREB3L4	3	non_specific	0.195021	11.02
BRCA	Tumor	1090	TFAP2A	4	non_specific	0.197409	10.98
BRCA	Tumor	1090	GATA3	5	non_specific	0.198986	12.66
BRCA	Tumor	1090	MAZ	6	non_specific	0.199825	12.34
BRCA	Tumor	1090	ELF3	7	non_specific	0.200788	11.85
BRCA	Tumor	1090	RARA	8	non_specific	0.204521	10.99
BRCA	Tumor	1090	TRPS1	9	non_specific	0.204718	12.91
BRCA	Tumor	1090	SREBF1	10	non_specific	0.205363	12.21
BRCA	Tumor	1090	KDM5B	11	non_specific	0.205476	11.76
BRCA	Tumor	1090	POGK	12	non_specific	0.206168	11.1
BRCA	Tumor	1090	STAT1	13	non_specific	0.206375	12.57
BRCA	Tumor	1090	SOX4	14	non_specific	0.206521	11.89
BRCA	Tumor	1090	AEBP1	15	non_specific	0.206672	13.43
BRCA	Tumor	1090	XBP1	16	non_specific	0.207397	14.77
BRCA	Tumor	1090	ZBTB7B	17	non_specific	0.208606	11.07
BRCA	Tumor	1090	REPIN1	18	non_specific	0.208942	11.19
BRCA	Tumor	1090	ATF6B	19	non_specific	0.209219	11.27
BRCA	Tumor	1090	FOXP4	20	non_specific	0.209284	11.0
COAD	Normal	36	NR3C2	1	non_specific	0.176438	11.32
COAD	Normal	36	KLF4	2	non_specific	0.184898	13.01
COAD	Normal	36	MIER3	3	non_specific	0.19258	11.31
COAD	Normal	36	MXD1	4	non_specific	0.195278	11.85
COAD	Normal	36	MXI1	5	non_specific	0.195495	11.15
COAD	Normal	36	TFCP2L1	6	non_specific	0.196315	11.36
COAD	Normal	36	ZBTB7B	7	non_specific	0.198345	12.09
COAD	Normal	36	FOXN3	8	non_specific	0.199421	11.23
COAD	Normal	36	EPAS1	9	non_specific	0.200794	12.65
COAD	Normal	36	SATB2	10	non_specific	0.201904	11.84
COAD	Normal	36	PPARD	11	non_specific	0.202462	11.1
COAD	Normal	36	RXRA	12	non_specific	0.202651	11.61
COAD	Normal	36	VDR	13	non_specific	0.202814	12.03
COAD	Normal	36	MEF2D	14	non_specific	0.203428	11.1
COAD	Normal	36	MLXIP	15	non_specific	0.2035	12.01
COAD	Normal	36	FOSL2	16	non_specific	0.204193	11.48
COAD	Normal	36	ID3	17	non_specific	0.204507	11.28
COAD	Normal	36	KLF13	18	non_specific	0.205386	11.97
COAD	Normal	36	FOS	19	non_specific	0.205659	12.93
COAD	Normal	36	ID1	20	non_specific	0.206189	11.54
COAD	Tumor	443	ETV4	1	non_specific	0.131942	11.07
COAD	Tumor	443	NFE2L3	2	non_specific	0.181545	11.4
COAD	Tumor	443	SOX9	3	non_specific	0.193025	12.31
COAD	Tumor	443	MYC	4	non_specific	0.194554	12.45
COAD	Tumor	443	SOX4	5	non_specific	0.194807	11.61
COAD	Tumor	443	GTF3A	6	non_specific	0.195729	11.78
COAD	Tumor	443	BHLHE40	7	non_specific	0.200371	11.8
COAD	Tumor	443	HMGA1	8	non_specific	0.200396	13.08
COAD	Tumor	443	DNMT1	9	non_specific	0.204482	10.95
COAD	Tumor	443	FOXP4	10	non_specific	0.204881	11.46
COAD	Tumor	443	TCF3	11	non_specific	0.205	11.28
COAD	Tumor	443	TFDP1	12	non_specific	0.205425	11.69
COAD	Tumor	443	PA2G4	13	non_specific	0.205434	12.34
COAD	Tumor	443	ETS2	14	non_specific	0.206828	13.36
COAD	Tumor	443	RBCK1	15	non_specific	0.206913	11.6
COAD	Tumor	443	ADNP	16	non_specific	0.207879	11.24
COAD	Tumor	443	NME2	17	non_specific	0.208382	13.27
COAD	Tumor	443	HSF1	18	non_specific	0.209447	11.12
COAD	Tumor	443	E2F4	19	non_specific	0.20965	11.0
COAD	Tumor	443	NR4A1	20	non_specific	0.210886	10.94
ESCA	Normal	10	KLF9	1	non_specific	0.186145	12.33
ESCA	Normal	10	TSC22D3	2	non_specific	0.189272	12.95
ESCA	Normal	10	NR2F2	3	non_specific	0.190395	11.52
ESCA	Normal	10	FOSB	4	non_specific	0.191767	11.51
ESCA	Normal	10	MECOM	5	non_specific	0.193083	11.57
ESCA	Normal	10	NFIC	6	non_specific	0.194931	11.17
ESCA	Normal	10	PBX1	7	non_specific	0.195723	11.33
ESCA	Normal	10	NFIA	8	non_specific	0.196608	11.45
ESCA	Normal	10	FOXN3	9	non_specific	0.198735	12.1
ESCA	Normal	10	NFIX	10	non_specific	0.198914	11.89
ESCA	Normal	10	FOXP1	11	non_specific	0.200667	11.39
ESCA	Normal	10	NR4A1	12	non_specific	0.202175	11.5
ESCA	Normal	10	ARID5B	13	non_specific	0.202363	11.48
ESCA	Normal	10	NFIB	14	non_specific	0.202676	11.53
ESCA	Normal	10	ZBTB4	15	non_specific	0.203149	11.57
ESCA	Normal	10	RERE	16	non_specific	0.203862	12.21
ESCA	Normal	10	FOXO3	17	non_specific	0.204416	11.64
ESCA	Normal	10	XBP1	18	non_specific	0.204473	12.63
ESCA	Normal	10	KLF4	19	non_specific	0.206087	11.63
ESCA	Normal	10	TSC22D1	20	non_specific	0.206304	12.69
ESCA	Tumor	183	HMGA1	1	non_specific	0.188492	12.28
ESCA	Tumor	183	ELF3	2	non_specific	0.196674	12.05
ESCA	Tumor	183	KLF5	3	non_specific	0.197114	12.76
ESCA	Tumor	183	EHF	4	non_specific	0.197669	10.96
ESCA	Tumor	183	DNMT1	5	non_specific	0.197838	11.28
ESCA	Tumor	183	STAT1	6	non_specific	0.198589	12.96
ESCA	Tumor	183	SOX9	7	non_specific	0.199701	11.1
ESCA	Tumor	183	SREBF1	8	non_specific	0.201687	11.45
ESCA	Tumor	183	TFDP1	9	non_specific	0.20248	11.48
ESCA	Tumor	183	PLSCR1	10	non_specific	0.203115	10.96
ESCA	Tumor	183	NME2	11	non_specific	0.204664	13.09
ESCA	Tumor	183	SOX4	12	non_specific	0.204843	11.36
ESCA	Tumor	183	PA2G4	13	non_specific	0.204999	11.79
ESCA	Tumor	183	MAZ	14	non_specific	0.20534	11.79
ESCA	Tumor	183	HIF1A	15	non_specific	0.206748	12.68
ESCA	Tumor	183	AHR	16	non_specific	0.206933	12.06
ESCA	Tumor	183	TCF20	17	non_specific	0.207065	11.03
ESCA	Tumor	183	MYC	18	non_specific	0.207096	11.59
ESCA	Tumor	183	WHSC1	19	non_specific	0.207453	11.34
ESCA	Tumor	183	SMAD3	20	non_specific	0.207905	11.22
HNSC	Normal	43	LTF	1	specific	0.141187	12.08
HNSC	Normal	43	BARX2	2	non_specific	0.175892	11.44
HNSC	Normal	43	PAX9	3	non_specific	0.180883	11.1
HNSC	Normal	43	HOPX	4	non_specific	0.18151	12.69
HNSC	Normal	43	EHF	5	non_specific	0.191082	12.77
HNSC	Normal	43	FOSB	6	non_specific	0.1912	12.18
HNSC	Normal	43	NFIX	7	non_specific	0.193509	12.25
HNSC	Normal	43	FOS	8	non_specific	0.196495	14.54
HNSC	Normal	43	NR4A1	9	non_specific	0.196915	11.4
HNSC	Normal	43	ELF3	10	non_specific	0.197508	12.56
HNSC	Normal	43	EGR1	11	non_specific	0.198137	13.94
HNSC	Normal	43	PITX1	12	non_specific	0.198484	12.99
HNSC	Normal	43	GRHL1	13	non_specific	0.198657	11.49
HNSC	Normal	43	ZNF750	14	non_specific	0.199156	11.82
HNSC	Normal	43	KLF4	15	non_specific	0.201866	12.56
HNSC	Normal	43	KLF6	16	non_specific	0.205654	12.74
HNSC	Normal	43	ARID5B	17	non_specific	0.205964	11.11
HNSC	Normal	43	RERE	18	non_specific	0.206199	11.35
HNSC	Normal	43	ZBTB7B	19	non_specific	0.207186	11.68
HNSC	Normal	43	ZNF395	20	non_specific	0.207796	11.26
HNSC	Tumor	516	BNC1	1	non_specific	0.19213	11.04
HNSC	Tumor	516	AEBP1	2	non_specific	0.195344	12.2
HNSC	Tumor	516	STAT1	3	non_specific	0.202001	13.17
HNSC	Tumor	516	DNMT1	4	non_specific	0.203619	11.22
HNSC	Tumor	516	STAT2	5	non_specific	0.203868	11.45
HNSC	Tumor	516	TCF3	6	non_specific	0.203875	11.0
HNSC	Tumor	516	TP63	7	non_specific	0.205088	13.29
HNSC	Tumor	516	MAZ	8	non_specific	0.207696	12.18
HNSC	Tumor	516	HIF1A	9	non_specific	0.208295	12.65
HNSC	Tumor	516	IRF6	10	non_specific	0.20876	11.77
HNSC	Tumor	516	HMGA1	11	non_specific	0.209041	12.69
HNSC	Tumor	516	HSF1	12	non_specific	0.209084	11.36
HNSC	Tumor	516	AHR	13	non_specific	0.209159	11.34
HNSC	Tumor	516	DRAP1	14	non_specific	0.210054	11.2
HNSC	Tumor	516	FOXK2	15	non_specific	0.210307	11.0
HNSC	Tumor	516	KDM5B	16	non_specific	0.210709	11.48
HNSC	Tumor	516	KLF13	17	non_specific	0.210941	11.71
HNSC	Tumor	516	PPARD	18	non_specific	0.211632	11.22
HNSC	Tumor	516	GATAD2A	19	non_specific	0.212194	11.21
HNSC	Tumor	516	NFE2L1	20	non_specific	0.212518	13.4
KICH	Normal	24	SALL1	1	non_specific	0.142398	11.29
KICH	Normal	24	ID1	2	non_specific	0.167476	11.05
KICH	Normal	24	ARID5B	3	non_specific	0.171449	11.08
KICH	Normal	24	AEBP1	4	non_specific	0.183511	11.77
KICH	Normal	24	FOS	5	non_specific	0.183711	12.99
KICH	Normal	24	HNF1B	6	non_specific	0.185616	11.66
KICH	Normal	24	EGR1	7	non_specific	0.186794	13.38
KICH	Normal	24	PBX1	8	non_specific	0.191253	11.11
KICH	Normal	24	ID2	9	non_specific	0.192592	11.22
KICH	Normal	24	HOXD8	10	non_specific	0.192915	10.94
KICH	Normal	24	TSC22D3	11	non_specific	0.196127	11.99
KICH	Normal	24	NR2F2	12	non_specific	0.196281	11.94
KICH	Normal	24	ATF3	13	non_specific	0.196312	11.46
KICH	Normal	24	JUNB	14	non_specific	0.196634	12.57
KICH	Normal	24	KLF10	15	non_specific	0.198488	11.58
KICH	Normal	24	MBNL2	16	non_specific	0.198963	10.93
KICH	Normal	24	ZHX3	17	non_specific	0.199391	11.42
KICH	Normal	24	STAT1	18	non_specific	0.199982	11.79
KICH	Normal	24	TSC22D1	19	non_specific	0.200131	13.39
KICH	Normal	24	JUN	20	non_specific	0.200329	12.8
KICH	Tumor	65	FOXI1	1	non_specific	0.184181	12.9
KICH	Tumor	65	DMRT2	2	non_specific	0.186256	11.98
KICH	Tumor	65	DDIT3	3	non_specific	0.190197	11.4
KICH	Tumor	65	SREBF1	4	non_specific	0.193661	12.1
KICH	Tumor	65	VDR	5	non_specific	0.195479	11.06
KICH	Tumor	65	FOXK1	6	non_specific	0.196244	11.03
KICH	Tumor	65	ESRRA	7	non_specific	0.198231	12.59
KICH	Tumor	65	PRDM4	8	non_specific	0.199194	11.37
KICH	Tumor	65	FOXN3	9	non_specific	0.200884	11.61
KICH	Tumor	65	REPIN1	10	non_specific	0.201322	12.21
KICH	Tumor	65	USF2	11	non_specific	0.202445	12.1
KICH	Tumor	65	NR1D2	12	non_specific	0.202633	11.11
KICH	Tumor	65	NR3C2	13	non_specific	0.202912	11.19
KICH	Tumor	65	HSF1	14	non_specific	0.20305	11.65
KICH	Tumor	65	CUX1	15	non_specific	0.203565	12.17
KICH	Tumor	65	MECP2	16	non_specific	0.203671	11.7
KICH	Tumor	65	RBCK1	17	non_specific	0.203809	11.56
KICH	Tumor	65	ZNF768	18	non_specific	0.204105	11.06
KICH	Tumor	65	TFCP2L1	19	non_specific	0.204246	13.6
KICH	Tumor	65	ZNF664	20	non_specific	0.205698	12.72
KIRC	Normal	71	TFCP2L1	1	specific	0.138178	12.77
KIRC	Normal	71	ESRRG	2	non_specific	0.15651	11.01
KIRC	Normal	71	MECOM	3	non_specific	0.180117	12.17
KIRC	Normal	71	ARNT2	4	non_specific	0.186584	11.28
KIRC	Normal	71	PBX1	5	non_specific	0.193721	11.56
KIRC	Normal	71	ZHX3	6	non_specific	0.200075	11.7
KIRC	Normal	71	ATF3	7	non_specific	0.200895	11.18
KIRC	Normal	71	SREBF2	8	non_specific	0.200904	12.05
KIRC	Normal	71	NR4A1	9	non_specific	0.202191	12.39
KIRC	Normal	71	PPARA	10	non_specific	0.202518	11.12
KIRC	Normal	71	ELF3	11	non_specific	0.202568	11.43
KIRC	Normal	71	HIF1A	12	non_specific	0.202837	12.76
KIRC	Normal	71	PAX8	13	non_specific	0.202889	12.21
KIRC	Normal	71	SALL1	14	non_specific	0.20438	11.25
KIRC	Normal	71	EGR1	15	non_specific	0.204501	13.5
KIRC	Normal	71	FOS	16	non_specific	0.205536	13.26
KIRC	Normal	71	BBX	17	non_specific	0.205875	11.37
KIRC	Normal	71	NFAT5	18	non_specific	0.206095	11.64
KIRC	Normal	71	NR2F2	19	non_specific	0.206996	12.03
KIRC	Normal	71	GLYR1	20	non_specific	0.207835	11.7
KIRC	Tumor	516	BHLHE41	1	non_specific	0.176355	11.38
KIRC	Tumor	516	ZNF395	2	non_specific	0.188804	13.03
KIRC	Tumor	516	FOXJ3	3	non_specific	0.199282	11.56
KIRC	Tumor	516	MAF	4	non_specific	0.201243	11.78
KIRC	Tumor	516	MAZ	5	non_specific	0.202428	11.58
KIRC	Tumor	516	RBCK1	6	non_specific	0.202468	11.2
KIRC	Tumor	516	TCF4	7	non_specific	0.203043	11.04
KIRC	Tumor	516	ETS1	8	non_specific	0.203951	12.55
KIRC	Tumor	516	GTF3A	9	non_specific	0.20413	10.96
KIRC	Tumor	516	MXI1	10	non_specific	0.204511	11.11
KIRC	Tumor	516	ATF4	11	non_specific	0.204648	12.37
KIRC	Tumor	516	STAT2	12	non_specific	0.204794	10.99
KIRC	Tumor	516	TSC22D3	13	non_specific	0.205403	12.59
KIRC	Tumor	516	NR3C1	14	non_specific	0.206214	11.57
KIRC	Tumor	516	AHR	15	non_specific	0.206335	10.95
KIRC	Tumor	516	SKI	16	non_specific	0.208633	11.03
KIRC	Tumor	516	HMGN3	17	non_specific	0.208796	10.96
KIRC	Tumor	516	KLF6	18	non_specific	0.20906	12.9
KIRC	Tumor	516	NFIB	19	non_specific	0.209069	11.38
KIRC	Tumor	516	USF2	20	non_specific	0.209326	11.06
KIRP	Normal	32	MECOM	1	non_specific	0.151708	11.87
KIRP	Normal	32	FOSB	2	non_specific	0.161983	11.0
KIRP	Normal	32	NR4A1	3	non_specific	0.169113	13.27
KIRP	Normal	32	TFCP2L1	4	non_specific	0.178866	12.92
KIRP	Normal	32	ATF3	5	non_specific	0.186257	11.28
KIRP	Normal	32	FOS	6	non_specific	0.187632	13.15
KIRP	Normal	32	EGR1	7	non_specific	0.190978	13.55
KIRP	Normal	32	EPAS1	8	non_specific	0.192027	13.35
KIRP	Normal	32	ARNT2	9	non_specific	0.194022	11.2
KIRP	Normal	32	PBX1	10	non_specific	0.196094	11.29
KIRP	Normal	32	RXRA	11	non_specific	0.197964	11.2
KIRP	Normal	32	KLF9	12	non_specific	0.199778	11.6
KIRP	Normal	32	SREBF2	13	non_specific	0.200062	12.12
KIRP	Normal	32	JUNB	14	non_specific	0.200307	12.14
KIRP	Normal	32	ETS1	15	non_specific	0.200736	11.13
KIRP	Normal	32	ARID5B	16	non_specific	0.202321	11.19
KIRP	Normal	32	PPARA	17	non_specific	0.202328	11.18
KIRP	Normal	32	KLF10	18	non_specific	0.20427	11.17
KIRP	Normal	32	ZHX3	19	non_specific	0.205371	11.58
