cancer	group	group_size	tf	rank	category	cacts_score	group_expr_log2tpm
KIRP	Normal	32	SALL1	20	non_specific	0.205824	11.16
KIRP	Tumor	286	SOX9	1	non_specific	0.193493	11.19
KIRP	Tumor	286	AHR	2	non_specific	0.200645	10.98
KIRP	Tumor	286	NME2	3	non_specific	0.201647	13.29
KIRP	Tumor	286	ELF3	4	non_specific	0.20174	12.78
KIRP	Tumor	286	GTF3A	5	non_specific	0.203312	11.05
KIRP	Tumor	286	MAZ	6	non_specific	0.203416	11.84
KIRP	Tumor	286	TGIF1	7	non_specific	0.203906	11.05
KIRP	Tumor	286	SOX4	8	non_specific	0.205167	11.69
KIRP	Tumor	286	RBCK1	9	non_specific	0.206411	11.29
KIRP	Tumor	286	HNF1B	10	non_specific	0.207523	12.58
KIRP	Tumor	286	ZNF768	11	non_specific	0.208211	10.9
KIRP	Tumor	286	SGSM2	12	non_specific	0.209066	10.8
KIRP	Tumor	286	PA2G4	13	non_specific	0.209328	11.52
KIRP	Tumor	286	SP1	14	non_specific	0.20939	11.74
KIRP	Tumor	286	CUX1	15	non_specific	0.20941	11.95
KIRP	Tumor	286	STAT6	16	non_specific	0.209685	12.55
KIRP	Tumor	286	SREBF1	17	non_specific	0.20994	11.2
KIRP	Tumor	286	HMGN3	18	non_specific	0.209983	10.89
KIRP	Tumor	286	GLIS2	19	non_specific	0.210537	11.89
KIRP	Tumor	286	NFIB	20	non_specific	0.210796	11.02
LIHC	Normal	50	FOSB	1	specific	0.15679	11.81
LIHC	Normal	50	FOS	2	specific	0.174819	13.45
LIHC	Normal	50	NR1I2	3	non_specific	0.180466	10.98
LIHC	Normal	50	EGR1	4	non_specific	0.183037	13.65
LIHC	Normal	50	ID1	5	non_specific	0.185562	10.96
LIHC	Normal	50	NR4A1	6	non_specific	0.186311	11.56
LIHC	Normal	50	CSRNP1	7	non_specific	0.18662	11.74
LIHC	Normal	50	FOXO1	8	non_specific	0.191813	11.04
LIHC	Normal	50	ATF3	9	non_specific	0.192107	11.44
LIHC	Normal	50	ATF5	10	non_specific	0.193012	15.04
LIHC	Normal	50	NR1I3	11	non_specific	0.193828	11.48
LIHC	Normal	50	ZGPAT	12	non_specific	0.195107	12.3
LIHC	Normal	50	KLF10	13	non_specific	0.196647	11.62
LIHC	Normal	50	MYC	14	non_specific	0.196684	11.33
LIHC	Normal	50	JUNB	15	non_specific	0.196842	12.68
LIHC	Normal	50	HLF	16	non_specific	0.197378	11.92
LIHC	Normal	50	ETS2	17	non_specific	0.197525	13.66
LIHC	Normal	50	NFIL3	18	non_specific	0.197788	11.47
LIHC	Normal	50	JUN	19	non_specific	0.198687	13.18
LIHC	Normal	50	ID2	20	non_specific	0.19877	13.34
LIHC	Tumor	371	MAZ	1	non_specific	0.205456	12.13
LIHC	Tumor	371	NFKB2	2	non_specific	0.206247	10.6
LIHC	Tumor	371	ZNF706	3	non_specific	0.20636	10.74
LIHC	Tumor	371	RBCK1	4	non_specific	0.206537	11.52
LIHC	Tumor	371	HSF1	5	non_specific	0.20665	11.14
LIHC	Tumor	371	NME2	6	non_specific	0.206829	12.9
LIHC	Tumor	371	REPIN1	7	non_specific	0.206829	11.77
LIHC	Tumor	371	ZBTB7B	8	non_specific	0.207086	10.92
LIHC	Tumor	371	CEBPA	9	non_specific	0.208076	12.97
LIHC	Tumor	371	ATF6B	10	non_specific	0.208517	10.95
LIHC	Tumor	371	DRAP1	11	non_specific	0.208929	10.92
LIHC	Tumor	371	SREBF2	12	non_specific	0.209061	12.04
LIHC	Tumor	371	ZNF207	13	non_specific	0.209351	11.0
LIHC	Tumor	371	PREB	14	non_specific	0.20988	11.36
LIHC	Tumor	371	SRCAP	15	non_specific	0.209907	10.8
LIHC	Tumor	371	PA2G4	16	non_specific	0.210012	11.67
LIHC	Tumor	371	FOXP4	17	non_specific	0.210148	10.82
LIHC	Tumor	371	GPBP1	18	non_specific	0.210556	10.68
LIHC	Tumor	371	CENPB	19	non_specific	0.210721	11.22
LIHC	Tumor	371	RARA	20	non_specific	0.211965	10.59
LUAD	Normal	56	FOSB	1	specific	0.170668	12.97
LUAD	Normal	56	ATOH8	2	non_specific	0.179166	11.08
LUAD	Normal	56	KLF4	3	non_specific	0.182009	11.53
LUAD	Normal	56	CSRNP1	4	non_specific	0.188213	12.07
LUAD	Normal	56	EPAS1	5	non_specific	0.190333	15.44
LUAD	Normal	56	NR4A1	6	non_specific	0.191735	12.96
LUAD	Normal	56	ATF3	7	non_specific	0.192857	11.37
LUAD	Normal	56	SPI1	8	non_specific	0.193019	11.13
LUAD	Normal	56	ZEB2	9	non_specific	0.193832	11.06
LUAD	Normal	56	NFIX	10	non_specific	0.194069	12.04
LUAD	Normal	56	KLF9	11	non_specific	0.194618	11.67
LUAD	Normal	56	KLF6	12	non_specific	0.196174	13.33
LUAD	Normal	56	EGR1	13	non_specific	0.196751	13.42
LUAD	Normal	56	ID1	14	non_specific	0.197706	11.05
LUAD	Normal	56	TCF4	15	non_specific	0.19806	11.1
LUAD	Normal	56	FOS	16	non_specific	0.198127	13.79
LUAD	Normal	56	KLF13	17	non_specific	0.199038	12.25
LUAD	Normal	56	JUND	18	non_specific	0.200096	12.48
LUAD	Normal	56	ETS1	19	non_specific	0.200734	12.22
LUAD	Normal	56	HOPX	20	non_specific	0.202865	12.93
LUAD	Tumor	512	HMGA1	1	non_specific	0.190826	11.82
LUAD	Tumor	512	SOX4	2	non_specific	0.196341	12.06
LUAD	Tumor	512	KDM5B	3	non_specific	0.202545	11.2
LUAD	Tumor	512	NME2	4	non_specific	0.203017	12.84
LUAD	Tumor	512	ZNF146	5	non_specific	0.205631	10.97
LUAD	Tumor	512	ELF3	6	non_specific	0.207354	12.74
LUAD	Tumor	512	MAZ	7	non_specific	0.207941	11.86
LUAD	Tumor	512	REPIN1	8	non_specific	0.208	11.0
LUAD	Tumor	512	GTF3A	9	non_specific	0.208633	10.91
LUAD	Tumor	512	CREB3L2	10	non_specific	0.208862	11.57
LUAD	Tumor	512	HIF1A	11	non_specific	0.209144	12.05
LUAD	Tumor	512	HSF1	12	non_specific	0.209228	10.88
LUAD	Tumor	512	PA2G4	13	non_specific	0.20929	11.54
LUAD	Tumor	512	STAT1	14	non_specific	0.209591	12.71
LUAD	Tumor	512	STAT2	15	non_specific	0.209855	11.36
LUAD	Tumor	512	ZNF207	16	non_specific	0.209971	11.64
LUAD	Tumor	512	RUNX1	17	non_specific	0.210025	11.48
LUAD	Tumor	512	ATF6B	18	non_specific	0.21049	11.23
LUAD	Tumor	512	FOXP4	19	non_specific	0.211086	11.06
LUAD	Tumor	512	SP3	20	non_specific	0.211261	10.9
LUSC	Normal	50	NKX2-1	1	specific	0.142956	11.07
LUSC	Normal	50	FOSB	2	non_specific	0.164382	13.47
LUSC	Normal	50	HOPX	3	non_specific	0.17458	12.73
LUSC	Normal	50	CSRNP1	4	non_specific	0.174865	12.24
LUSC	Normal	50	NR4A1	5	non_specific	0.180947	13.21
LUSC	Normal	50	EPAS1	6	non_specific	0.181959	15.39
LUSC	Normal	50	SPI1	7	non_specific	0.182759	11.28
LUSC	Normal	50	ZEB2	8	non_specific	0.184586	11.24
LUSC	Normal	50	KLF9	9	non_specific	0.186448	11.72
LUSC	Normal	50	FOS	10	non_specific	0.188034	14.08
LUSC	Normal	50	ETS1	11	non_specific	0.191707	12.48
LUSC	Normal	50	KLF6	12	non_specific	0.192049	13.34
LUSC	Normal	50	ATF3	13	non_specific	0.194085	11.67
LUSC	Normal	50	TSC22D3	14	non_specific	0.194095	13.04
LUSC	Normal	50	RARA	15	non_specific	0.194384	11.09
LUSC	Normal	50	NFIX	16	non_specific	0.195471	11.94
LUSC	Normal	50	EGR1	17	non_specific	0.1957	13.62
LUSC	Normal	50	JUND	18	non_specific	0.196361	12.37
LUSC	Normal	50	KLF4	19	non_specific	0.197047	11.68
LUSC	Normal	50	NFIB	20	non_specific	0.198052	11.07
LUSC	Tumor	487	SOX2	1	non_specific	0.140105	10.94
LUSC	Tumor	487	FOXM1	2	non_specific	0.144119	11.01
LUSC	Tumor	487	TP63	3	non_specific	0.148618	12.56
LUSC	Tumor	487	IRF6	4	non_specific	0.181387	11.3
LUSC	Tumor	487	HMGA1	5	non_specific	0.183688	12.59
LUSC	Tumor	487	SOX4	6	non_specific	0.198028	11.71
LUSC	Tumor	487	TCF3	7	non_specific	0.198289	11.05
LUSC	Tumor	487	ZNF385A	8	non_specific	0.200348	10.96
LUSC	Tumor	487	NME2	9	non_specific	0.200799	13.15
LUSC	Tumor	487	DNMT1	10	non_specific	0.201237	11.14
LUSC	Tumor	487	KDM5B	11	non_specific	0.201395	11.36
LUSC	Tumor	487	TFDP1	12	non_specific	0.20165	11.28
LUSC	Tumor	487	WHSC1	13	non_specific	0.202346	10.97
LUSC	Tumor	487	ZNF146	14	non_specific	0.202585	11.31
LUSC	Tumor	487	KLF5	15	non_specific	0.202862	12.09
LUSC	Tumor	487	MAZ	16	non_specific	0.202916	12.2
LUSC	Tumor	487	KCMF1	17	non_specific	0.203763	10.96
LUSC	Tumor	487	FOXK2	18	non_specific	0.205419	11.05
LUSC	Tumor	487	PA2G4	19	non_specific	0.205701	11.95
LUSC	Tumor	487	HIF1A	20	non_specific	0.206896	12.57
PRAD	Normal	51	LTF	1	non_specific	0.191598	13.23
PRAD	Normal	51	ID3	2	non_specific	0.197927	11.19
PRAD	Normal	51	FOSB	3	non_specific	0.202668	11.45
PRAD	Normal	51	ATF3	4	non_specific	0.20284	11.18
PRAD	Normal	51	ETS2	5	non_specific	0.203077	11.69
PRAD	Normal	51	PBX1	6	non_specific	0.204405	11.9
PRAD	Normal	51	BBX	7	non_specific	0.205898	11.42
PRAD	Normal	51	FOS	8	non_specific	0.20592	13.85
PRAD	Normal	51	ZBTB38	9	non_specific	0.206059	11.14
PRAD	Normal	51	EGR1	10	non_specific	0.207663	13.23
PRAD	Normal	51	NFE2L2	11	non_specific	0.207728	11.52
PRAD	Normal	51	SRF	12	non_specific	0.208018	11.42
PRAD	Normal	51	EPAS1	13	non_specific	0.208181	12.3
PRAD	Normal	51	TSC22D3	14	non_specific	0.208268	12.96
PRAD	Normal	51	BHLHE40	15	non_specific	0.20842	11.92
PRAD	Normal	51	STAT5B	16	non_specific	0.208546	11.25
PRAD	Normal	51	ZBTB4	17	non_specific	0.209083	12.02
PRAD	Normal	51	KLF6	18	non_specific	0.209269	11.2
PRAD	Normal	51	ZNF532	19	non_specific	0.209275	11.64
PRAD	Normal	51	FOXN3	20	non_specific	0.20934	11.22
PRAD	Tumor	494	SPDEF	1	non_specific	0.196069	13.72
PRAD	Tumor	494	HOXB13	2	non_specific	0.196523	13.65
PRAD	Tumor	494	FOXA1	3	non_specific	0.197042	13.29
PRAD	Tumor	494	NKX3-1	4	non_specific	0.201887	14.59
PRAD	Tumor	494	CREB3L4	5	non_specific	0.203815	12.51
PRAD	Tumor	494	SOX4	6	non_specific	0.203853	11.21
PRAD	Tumor	494	MYC	7	non_specific	0.204761	11.05
PRAD	Tumor	494	MAZ	8	non_specific	0.206417	13.03
PRAD	Tumor	494	CREB3L1	9	non_specific	0.206559	12.57
PRAD	Tumor	494	HMG20B	10	non_specific	0.20675	12.06
PRAD	Tumor	494	ZNF217	11	non_specific	0.208607	11.21
PRAD	Tumor	494	REPIN1	12	non_specific	0.208747	11.54
PRAD	Tumor	494	ZBTB7B	13	non_specific	0.208791	11.34
PRAD	Tumor	494	ZNF652	14	non_specific	0.209026	11.15
PRAD	Tumor	494	GRHL2	15	non_specific	0.20913	11.71
PRAD	Tumor	494	ZNF761	16	non_specific	0.209137	11.42
PRAD	Tumor	494	NME2	17	non_specific	0.209177	12.76
PRAD	Tumor	494	ZNF664	18	non_specific	0.210593	12.13
PRAD	Tumor	494	ZNF146	19	non_specific	0.210632	11.08
PRAD	Tumor	494	SREBF1	20	non_specific	0.210917	11.97
STAD	Normal	31	FOSB	1	non_specific	0.190734	11.12
STAD	Normal	31	TSC22D3	2	non_specific	0.194571	12.57
STAD	Normal	31	KLF4	3	non_specific	0.195261	12.12
STAD	Normal	31	MAF	4	non_specific	0.195971	10.99
STAD	Normal	31	KLF9	5	non_specific	0.196417	11.69
STAD	Normal	31	CSRNP1	6	non_specific	0.197088	10.9
STAD	Normal	31	PBX1	7	non_specific	0.198085	11.21
STAD	Normal	31	ID1	8	non_specific	0.200659	11.23
STAD	Normal	31	CEBPD	9	non_specific	0.201376	10.86
STAD	Normal	31	MXD1	10	non_specific	0.202101	11.4
STAD	Normal	31	EGR1	11	non_specific	0.203478	12.72
STAD	Normal	31	FOS	12	non_specific	0.20359	13.48
STAD	Normal	31	ZBTB4	13	non_specific	0.203766	11.41
STAD	Normal	31	FOXN3	14	non_specific	0.204328	11.57
STAD	Normal	31	JUNB	15	non_specific	0.204536	12.55
STAD	Normal	31	NFIX	16	non_specific	0.204798	11.65
STAD	Normal	31	JUN	17	non_specific	0.205507	12.84
STAD	Normal	31	JUND	18	non_specific	0.205567	11.74
STAD	Normal	31	KLF10	19	non_specific	0.20602	11.59
STAD	Normal	31	NR4A1	20	non_specific	0.206246	11.62
STAD	Tumor	401	SOX9	1	non_specific	0.17883	11.71
STAD	Tumor	401	SOX4	2	non_specific	0.190205	11.42
STAD	Tumor	401	EHF	3	non_specific	0.190542	10.91
STAD	Tumor	401	CREB3L1	4	non_specific	0.19146	11.32
STAD	Tumor	401	ELF3	5	non_specific	0.195845	13.02
STAD	Tumor	401	HMGA1	6	non_specific	0.199587	12.35
STAD	Tumor	401	DNMT1	7	non_specific	0.200021	10.94
STAD	Tumor	401	KLF5	8	non_specific	0.201233	12.6
STAD	Tumor	401	STAT1	9	non_specific	0.202924	12.86
STAD	Tumor	401	WHSC1	10	non_specific	0.203975	11.03
STAD	Tumor	401	ETS1	11	non_specific	0.206294	11.25
STAD	Tumor	401	FOXP4	12	non_specific	0.206432	11.27
STAD	Tumor	401	ZNF146	13	non_specific	0.207287	11.04
STAD	Tumor	401	PLSCR1	14	non_specific	0.207502	10.92
STAD	Tumor	401	TFDP1	15	non_specific	0.207595	11.4
STAD	Tumor	401	AHR	16	non_specific	0.208042	11.86
STAD	Tumor	401	REPIN1	17	non_specific	0.208209	11.23
STAD	Tumor	401	ADNP	18	non_specific	0.208268	11.41
STAD	Tumor	401	STAT2	19	non_specific	0.208741	11.01
STAD	Tumor	401	SREBF1	20	non_specific	0.209628	11.01
THCA	Normal	59	TFCP2L1	1	non_specific	0.166323	11.97
THCA	Normal	59	FOSB	2	non_specific	0.184525	13.85
THCA	Normal	59	EGR2	3	non_specific	0.186929	11.98
THCA	Normal	59	MAFB	4	non_specific	0.192431	11.69
THCA	Normal	59	NR4A1	5	non_specific	0.196475	13.09
THCA	Normal	59	ATF3	6	non_specific	0.198063	11.7
THCA	Normal	59	FOS	7	non_specific	0.198216	14.91
THCA	Normal	59	JUN	8	non_specific	0.19844	14.46
THCA	Normal	59	EGR1	9	non_specific	0.199184	15.0
THCA	Normal	59	SRF	10	non_specific	0.201533	11.37
THCA	Normal	59	ID3	11	non_specific	0.202006	12.4
THCA	Normal	59	KLF9	12	non_specific	0.202912	11.41
THCA	Normal	59	KLF6	13	non_specific	0.203069	13.01
THCA	Normal	59	TSC22D3	14	non_specific	0.206009	12.71
THCA	Normal	59	ID1	15	non_specific	0.20637	12.07
THCA	Normal	59	XBP1	16	non_specific	0.206737	12.57
THCA	Normal	59	JUND	17	non_specific	0.207216	12.74
THCA	Normal	59	NFIA	18	non_specific	0.207523	11.47
THCA	Normal	59	CREB3L2	19	non_specific	0.208471	12.87
THCA	Normal	59	PAX8	20	non_specific	0.208558	14.73
THCA	Tumor	508	SOX4	1	non_specific	0.197474	11.32
THCA	Tumor	508	BHLHE40	2	non_specific	0.198346	12.47
THCA	Tumor	508	SREBF1	3	non_specific	0.200776	11.43
THCA	Tumor	508	TSC22D1	4	non_specific	0.201377	13.65
THCA	Tumor	508	BHLHE41	5	non_specific	0.204408	12.39
THCA	Tumor	508	AHR	6	non_specific	0.204877	11.19
THCA	Tumor	508	PBX3	7	non_specific	0.207895	11.19
THCA	Tumor	508	FOXP4	8	non_specific	0.209263	11.71
THCA	Tumor	508	STAT1	9	non_specific	0.209433	12.11
THCA	Tumor	508	NME2	10	non_specific	0.210558	12.36
THCA	Tumor	508	CENPB	11	non_specific	0.210729	11.26
THCA	Tumor	508	STAT6	12	non_specific	0.210864	12.01
THCA	Tumor	508	NKX2-1	13	non_specific	0.210977	12.47
THCA	Tumor	508	NR1H2	14	non_specific	0.211148	11.22
THCA	Tumor	508	TFE3	15	non_specific	0.211895	11.15
THCA	Tumor	508	HIF1A	16	non_specific	0.211931	12.01
THCA	Tumor	508	DRAP1	17	non_specific	0.21246	11.58
THCA	Tumor	508	ID2	18	non_specific	0.212796	12.05
THCA	Tumor	508	AEBP1	19	non_specific	0.213302	11.12
THCA	Tumor	508	MAZ	20	non_specific	0.213692	11.55
UCEC	Normal	22	WT1	1	specific	0.130421	11.67
UCEC	Normal	22	BNC2	2	specific	0.138985	11.43
UCEC	Normal	22	FOSB	3	non_specific	0.165347	11.76
UCEC	Normal	22	OSR2	4	non_specific	0.166338	11.46
UCEC	Normal	22	KLF9	5	non_specific	0.18093	11.33
UCEC	Normal	22	FOS	6	non_specific	0.183806	14.36
UCEC	Normal	22	EGR1	7	non_specific	0.183912	14.39
UCEC	Normal	22	PGR	8	non_specific	0.184742	12.51
UCEC	Normal	22	NR4A1	9	non_specific	0.186807	12.91
UCEC	Normal	22	ATF3	10	non_specific	0.189528	11.25
UCEC	Normal	22	THRA	11	non_specific	0.190832	11.34
UCEC	Normal	22	PBX1	12	non_specific	0.191178	13.12
UCEC	Normal	22	NR2F2	13	non_specific	0.191847	12.23
UCEC	Normal	22	ZBTB38	14	non_specific	0.192553	11.66
UCEC	Normal	22	STAT5B	15	non_specific	0.192591	11.96
UCEC	Normal	22	FOXO1	16	non_specific	0.193318	11.32
UCEC	Normal	22	MYC	17	non_specific	0.193689	11.45
UCEC	Normal	22	AEBP1	18	non_specific	0.193979	13.21
UCEC	Normal	22	TSC22D3	19	non_specific	0.194606	11.59
UCEC	Normal	22	FOXN3	20	non_specific	0.194755	11.42
UCEC	Tumor	529	ELF3	1	non_specific	0.169459	12.69
UCEC	Tumor	529	MSX1	2	non_specific	0.171865	11.75
UCEC	Tumor	529	PAX8	3	non_specific	0.180241	12.35
UCEC	Tumor	529	HMGA1	4	non_specific	0.184744	12.5
UCEC	Tumor	529	SOX17	5	non_specific	0.191138	11.81
UCEC	Tumor	529	NR2F6	6	non_specific	0.193662	11.24
UCEC	Tumor	529	MECOM	7	non_specific	0.194921	11.67
UCEC	Tumor	529	KLF5	8	non_specific	0.195835	11.09
UCEC	Tumor	529	SOX4	9	non_specific	0.197203	12.76
UCEC	Tumor	529	WHSC1	10	non_specific	0.19737	11.16
UCEC	Tumor	529	DNMT1	11	non_specific	0.197473	11.13
UCEC	Tumor	529	SREBF1	12	non_specific	0.197964	11.74
UCEC	Tumor	529	TCF3	13	non_specific	0.201632	11.5
UCEC	Tumor	529	XBP1	14	non_specific	0.204591	12.74
UCEC	Tumor	529	TEAD2	15	non_specific	0.204926	11.02
UCEC	Tumor	529	GTF3A	16	non_specific	0.205776	11.11
UCEC	Tumor	529	MAZ	17	non_specific	0.205789	12.5
UCEC	Tumor	529	KDM5B	18	non_specific	0.205816	11.43
UCEC	Tumor	529	REPIN1	19	non_specific	0.206522	11.62
UCEC	Tumor	529	GATAD2A	20	non_specific	0.206634	11.11
